Date,생산량,기온,풍속,습도,강수량,전기요금(계절),공장인원,인건비
2021-05-26 17:00:00,135,21.6,2.9,28,0.0,167.2,0.289079229,1.0
2021-05-26 18:00:00,1712,20.8,4.4,29,0.0,167.2,3.218045113,1.5
2021-05-26 19:00:00,2100,20.0,4.0,29,0.0,167.2,4.015296367,1.5
2021-05-26 20:00:00,8,19.6,2.9,42,0.0,167.2,0.017391304,1.5
2021-05-26 21:00:00,226,19.3,3.4,52,0.0,167.2,0.543269231,1.5
2021-05-26 22:00:00,381,18.5,3.5,66,0.0,167.2,0.984496124,1.5
2021-05-26 23:00:00,0,16.8,3.8,71,0.0,167.2,0.0,1.5
2021-05-27 00:00:00,209,16.6,3.5,72,0.0,167.2,0.849593496,1.5
2021-05-27 01:00:00,119,15.9,3.3,80,0.0,167.2,0.312335958,1.5
2021-05-27 02:00:00,142,15.7,2.8,82,0.0,167.2,0.353233831,1.5
2021-05-27 03:00:00,213,15.3,2.5,85,0.0,167.2,0.566489362,1.5
2021-05-27 04:00:00,176,15.0,1.2,90,0.0,167.2,0.444444444,1.5
2021-05-27 05:00:00,116,15.0,0.9,91,0.0,167.2,0.33819242,1.5
2021-05-27 06:00:00,357,15.2,0.3,90,0.0,167.2,0.934554974,1.5
2021-05-27 07:00:00,2019,15.9,0.6,87,0.0,167.2,4.005952381,1.5
2021-05-27 08:00:00,427,16.4,1.5,85,0.0,167.2,0.702302632,1.5
2021-05-27 09:00:00,2079,17.6,1.5,83,0.0,167.2,3.178899083,1.0
2021-05-27 10:00:00,4955,18.7,3.3,74,0.0,167.2,8.369932432,1.0
2021-05-27 11:00:00,1339,21.1,3.4,68,0.0,167.2,2.034954407,1.0
2021-05-27 12:00:00,156,20.8,4.0,67,0.0,167.2,0.43454039,1.0
2021-05-27 13:00:00,811,22.1,4.5,59,0.0,167.2,1.240061162,1.0
2021-05-27 14:00:00,2083,23.4,3.8,55,0.0,167.2,3.425986842,1.0
2021-05-27 15:00:00,906,23.8,4.1,52,0.0,167.2,1.575652174,1.0
2021-05-27 16:00:00,1851,23.7,4.1,51,0.0,167.2,3.219130435,1.0
2021-05-27 17:00:00,113,24.0,2.5,49,0.0,167.2,0.248351648,1.0
2021-05-27 18:00:00,1428,22.7,2.0,50,0.0,167.2,2.879032258,1.5
2021-05-27 19:00:00,374,20.8,1.8,57,0.0,167.2,0.944444444,1.5
2021-05-27 20:00:00,0,20.0,1.1,57,0.0,167.2,0.0,1.5
2021-05-27 21:00:00,30,18.8,1.7,63,0.0,167.2,0.066371681,1.5
2021-05-27 22:00:00,81,18.2,1.6,59,0.0,167.2,0.199507389,1.5
2021-05-27 23:00:00,633,17.1,1.5,63,0.0,167.2,1.627249357,1.5
2021-05-28 00:00:00,160,15.3,0.6,69,0.0,167.2,0.661157025,1.5
2021-05-28 01:00:00,108,14.1,1.0,73,0.0,167.2,0.270676692,1.5
2021-05-28 02:00:00,220,13.5,1.0,77,0.0,167.2,0.540540541,1.5
2021-05-28 03:00:00,93,13.2,0.8,77,0.0,167.2,0.236040609,1.5
2021-05-28 04:00:00,128,13.2,1.6,78,0.0,167.2,0.306220096,1.5
2021-05-28 05:00:00,27,14.2,1.5,77,0.0,167.2,0.073770492,1.5
2021-05-28 06:00:00,51,16.2,0.8,73,0.0,167.2,0.117241379,1.5
2021-05-28 07:00:00,2813,17.9,1.4,58,0.0,167.2,6.115217391,1.5
2021-05-28 08:00:00,100,20.8,2.0,50,0.0,167.2,0.152439024,1.5
2021-05-28 09:00:00,1462,23.6,4.6,35,0.0,167.2,2.29153605,1.0
2021-05-28 10:00:00,661,23.9,6.4,41,0.0,167.2,1.096185738,1.0
2021-05-28 11:00:00,1637,24.0,6.1,50,0.0,167.2,2.446935725,1.0
2021-05-28 12:00:00,498,25.5,4.2,50,0.0,167.2,1.273657289,1.0
2021-05-28 13:00:00,912,25.1,5.5,47,0.0,167.2,1.405238829,1.0
2021-05-28 14:00:00,170,23.2,5.4,58,0.0,167.2,0.281923715,1.0
2021-05-28 15:00:00,1078,14.4,3.7,84,3.6,167.2,1.925,1.0
2021-05-28 16:00:00,5505,13.6,1.0,98,28.9,167.2,10.08241758,1.0
2021-05-28 17:00:00,300,15.2,1.6,98,31.2,167.2,0.6,1.0
2021-05-28 18:00:00,1060,15.1,0.9,98,31.2,167.2,1.790540541,1.5
2021-05-28 19:00:00,1090,14.7,1.0,98,31.2,167.2,2.334047109,1.5
2021-05-28 20:00:00,80,14.7,1.4,98,31.2,167.2,0.19047619,1.5
2021-05-28 21:00:00,61,14.4,0.4,98,31.2,167.2,0.137078652,1.5
2021-05-28 22:00:00,617,13.9,0.1,98,31.2,167.2,1.501216545,1.5
2021-05-28 23:00:00,42,14.2,0.1,98,31.2,167.2,0.111111111,1.5
2021-05-29 00:00:00,32,13.2,0.7,98,0.0,167.2,0.130612245,1.5
2021-05-29 01:00:00,578,13.4,1.5,98,0.0,167.2,1.463291139,1.5
2021-05-29 02:00:00,111,13.1,0.1,98,0.0,167.2,0.292105263,1.5
2021-05-29 03:00:00,216,13.4,1.0,98,0.0,167.2,0.565445026,1.5
2021-05-29 04:00:00,230,12.1,0.0,98,0.0,167.2,0.566502463,1.5
2021-05-29 05:00:00,6,13.0,0.7,98,0.0,167.2,0.017045455,1.5
2021-05-29 06:00:00,368,15.1,0.7,95,0.0,167.2,0.924623116,1.5
2021-05-29 07:00:00,1530,17.5,1.4,66,0.0,167.2,5.930232558,1.5
2021-05-29 08:00:00,0,18.4,1.8,62,0.0,167.2,0.0,1.5
2021-05-29 09:00:00,0,20.4,2.7,50,0.0,167.2,0.0,1.0
2021-05-29 10:00:00,0,21.5,3.8,46,0.0,167.2,0.0,1.0
2021-05-29 11:00:00,0,23.1,3.1,42,0.0,167.2,0.0,1.0
2021-05-29 12:00:00,0,23.9,2.0,38,0.0,167.2,0.0,1.0
2021-05-29 13:00:00,0,25.1,2.6,34,0.0,167.2,0.0,1.0
2021-05-29 14:00:00,0,25.5,3.6,32,0.0,167.2,0.0,1.0
2021-05-29 15:00:00,0,24.9,2.8,32,0.0,167.2,0.0,1.0
2021-05-29 16:00:00,0,24.0,1.2,46,0.0,167.2,0.0,1.0
2021-05-29 17:00:00,0,22.6,0.7,48,0.0,167.2,0.0,1.0
2021-05-29 18:00:00,0,21.8,1.2,56,0.0,167.2,0.0,1.5
2021-05-29 19:00:00,0,21.6,2.2,55,0.0,167.2,0.0,1.5
2021-05-29 20:00:00,0,20.8,1.8,56,0.0,167.2,0.0,1.5
2021-05-29 21:00:00,0,19.7,1.8,61,0.0,167.2,0.0,1.5
2021-05-29 22:00:00,0,19.0,2.0,64,0.0,167.2,0.0,1.5
2021-05-29 23:00:00,0,17.6,1.9,72,0.0,167.2,0.0,1.5
2021-05-30 00:00:00,0,16.9,1.8,74,0.0,167.2,0.0,1.5
2021-05-30 01:00:00,0,16.0,1.4,77,0.0,167.2,0.0,1.5
2021-05-30 02:00:00,0,16.4,1.3,73,0.0,167.2,0.0,1.5
2021-05-30 03:00:00,0,15.8,1.6,75,0.0,167.2,0.0,1.5
2021-05-30 04:00:00,0,15.2,1.6,77,0.0,167.2,0.0,1.5
2021-05-30 05:00:00,0,15.7,1.5,79,0.0,167.2,0.0,1.5
2021-05-30 06:00:00,0,17.3,0.4,75,0.0,167.2,0.0,1.5
2021-05-30 07:00:00,0,19.2,1.4,63,0.0,167.2,0.0,1.5
2021-05-30 08:00:00,0,21.6,1.2,53,0.0,167.2,0.0,1.5
2021-05-30 09:00:00,0,23.5,1.1,47,0.0,167.2,0.0,1.0
2021-05-30 10:00:00,0,22.8,2.3,52,0.0,167.2,0.0,1.0
2021-05-30 11:00:00,0,23.3,2.2,47,0.0,167.2,0.0,1.0
2021-05-30 12:00:00,0,23.8,2.0,47,0.0,167.2,0.0,1.0
2021-05-30 13:00:00,0,22.5,3.5,45,0.0,167.2,0.0,1.0
2021-05-30 14:00:00,0,22.0,3.4,46,0.0,167.2,0.0,1.0
2021-05-30 15:00:00,0,22.8,1.8,51,0.0,167.2,0.0,1.0
2021-05-30 16:00:00,0,21.2,1.8,54,0.0,167.2,0.0,1.0
2021-05-30 17:00:00,0,20.7,1.4,60,0.0,167.2,0.0,1.0
2021-05-30 18:00:00,0,19.3,2.1,67,0.0,167.2,0.0,1.5
2021-05-30 19:00:00,0,17.9,0.2,80,0.0,167.2,0.0,1.5
2021-05-30 20:00:00,0,17.6,0.6,84,0.0,167.2,0.0,1.5
2021-05-30 21:00:00,0,17.3,0.8,85,0.0,167.2,0.0,1.5
2021-05-30 22:00:00,0,17.0,0.7,88,0.0,167.2,0.0,1.5
2021-05-30 23:00:00,0,16.0,0.3,93,0.0,167.2,0.0,1.5
2021-05-31 00:00:00,0,15.5,0.6,95,0.0,167.2,0.0,1.5
2021-05-31 01:00:00,0,15.3,0.0,98,0.0,167.2,0.0,1.5
2021-05-31 02:00:00,0,15.2,0.3,98,0.0,167.2,0.0,1.5
2021-05-31 03:00:00,0,15.5,1.6,98,0.0,167.2,0.0,1.5
2021-05-31 04:00:00,0,15.8,1.1,98,0.0,167.2,0.0,1.5
2021-05-31 05:00:00,0,16.1,1.3,98,0.2,167.2,0.0,1.5
2021-05-31 06:00:00,0,15.8,0.9,98,0.6,167.2,0.0,1.5
2021-05-31 07:00:00,0,15.6,2.3,98,0.6,167.2,0.0,1.5
2021-05-31 08:00:00,697,17.4,1.7,95,0.6,167.2,1.092476489,1.5
2021-05-31 09:00:00,901,21.5,0.6,61,0.6,167.2,1.330871492,1.0
2021-05-31 10:00:00,1373,22.1,1.8,62,0.6,167.2,2.148669797,1.0
2021-05-31 11:00:00,1278,24.4,2.1,47,0.6,167.2,1.910313901,1.0
2021-05-31 12:00:00,246,23.8,2.0,48,0.6,167.2,0.592771084,1.0
2021-05-31 13:00:00,647,24.7,2.0,48,0.6,167.2,1.015698587,1.0
2021-05-31 14:00:00,806,23.3,2.9,52,0.6,167.2,1.295819936,1.0
2021-05-31 15:00:00,2767,23.2,2.7,59,0.6,167.2,4.862917399,1.0
2021-05-31 16:00:00,2857,21.5,3.2,51,0.6,167.2,4.875426621,1.0
2021-05-31 17:00:00,705,20.8,1.8,55,0.6,167.2,1.407185629,1.0
2021-05-31 18:00:00,1370,19.9,2.8,73,0.6,167.2,2.188498403,1.5
2021-05-31 19:00:00,3082,18.7,1.6,86,0.6,167.2,5.295532646,1.5
2021-05-31 20:00:00,186,18.0,1.0,76,0.6,167.2,0.411504425,1.5
2021-05-31 21:00:00,130,17.1,0.4,78,0.6,167.2,0.286975717,1.5
2021-05-31 22:00:00,77,17.0,0.5,89,0.6,167.2,0.187804878,1.5
2021-05-31 23:00:00,154,16.6,0.6,95,0.6,167.2,0.389873418,1.5
2021-06-01 00:00:00,457,15.8,0.6,96,0.0,191.6,1.865306122,1.5
2021-06-01 01:00:00,80,15.3,,98,0.0,191.6,0.203045685,1.5
2021-06-01 02:00:00,135,15.2,,96,0.0,191.6,0.326086957,1.5
2021-06-01 03:00:00,51,14.4,0.7,97,0.0,191.6,0.124390244,1.5
2021-06-01 04:00:00,138,14.5,1.5,98,0.0,191.6,0.329355609,1.5
2021-06-01 05:00:00,64,14.8,1.3,98,0.0,191.6,0.17877095,1.5
2021-06-01 06:00:00,48,16.8,1.2,93,0.0,191.6,0.110599078,1.5
2021-06-01 07:00:00,1235,19.1,0.6,68,0.0,191.6,2.530737705,1.5
2021-06-01 08:00:00,1518,21.8,1.0,54,0.0,191.6,2.117154812,1.5
2021-06-01 09:00:00,966,22.3,0.9,48,0.0,191.6,1.395953757,1.0
2021-06-01 10:00:00,715,24.4,1.7,40,0.0,191.6,1.048387097,1.0
2021-06-01 11:00:00,330,24.4,2.3,38,0.0,191.6,0.473457676,1.0
2021-06-01 12:00:00,554,24.5,1.6,39,0.0,191.6,1.481283422,1.0
2021-06-01 13:00:00,476,25.0,2.2,38,0.0,191.6,0.702064897,1.0
2021-06-01 14:00:00,2349,25.2,2.0,37,0.0,191.6,3.569908815,1.0
2021-06-01 15:00:00,1584,24.9,1.8,37,0.0,191.6,2.609555189,1.0
2021-06-01 16:00:00,1645,23.1,1.9,43,0.0,191.6,2.538580247,1.0
2021-06-01 17:00:00,438,22.1,1.4,49,0.0,191.6,0.886639676,1.0
2021-06-01 18:00:00,1643,21.6,0.5,54,0.0,191.6,2.803754266,1.5
2021-06-01 19:00:00,2795,20.6,0.6,60,0.0,191.6,4.869337979,1.5
2021-06-01 20:00:00,112,20.0,0.2,66,0.0,191.6,0.231884058,1.5
2021-06-01 21:00:00,158,19.8,0.1,69,0.0,191.6,0.326446281,1.5
2021-06-01 22:00:00,140,19.5,0.1,71,0.0,191.6,0.330969267,1.5
2021-06-01 23:00:00,73,19.0,0.4,75,0.0,191.6,0.185279188,1.5
2021-06-02 00:00:00,0,18.6,1.0,83,0.0,191.6,0.0,1.5
2021-06-02 01:00:00,8,18.0,1.2,87,0.0,191.6,0.019607843,1.5
2021-06-02 02:00:00,322,17.7,1.2,88,0.0,191.6,0.740229885,1.5
2021-06-02 03:00:00,268,17.8,1.8,82,0.0,191.6,0.647342995,1.5
2021-06-02 04:00:00,102,18.0,1.8,84,0.0,191.6,0.255639098,1.5
2021-06-02 05:00:00,0,18.3,0.2,77,0.0,191.6,0.0,1.5
2021-06-02 06:00:00,160,19.5,0.4,73,0.0,191.6,0.390243902,1.5
2021-06-02 07:00:00,1339,21.0,0.7,70,0.0,191.6,2.535984848,1.5
2021-06-02 08:00:00,338,24.0,0.6,55,0.0,191.6,0.490566038,1.5
2021-06-02 09:00:00,1944,25.1,1.3,53,0.0,191.6,2.753541076,1.0
2021-06-02 10:00:00,764,25.8,1.4,48,0.0,191.6,1.105643994,1.0
2021-06-02 11:00:00,2183,23.8,2.3,70,0.0,191.6,3.258208955,1.0
2021-06-02 12:00:00,343,24.4,1.8,67,0.0,191.6,0.834549878,1.0
2021-06-02 13:00:00,5882,25.7,1.5,55,0.0,191.6,8.090784044,1.0
2021-06-02 14:00:00,1072,25.1,1.6,58,0.0,191.6,1.514124294,1.0
2021-06-02 15:00:00,822,24.2,1.5,59,0.0,191.6,1.321543408,1.0
2021-06-02 16:00:00,2146,23.2,1.3,68,0.0,191.6,3.21257485,1.0
2021-06-02 17:00:00,860,22.0,1.1,78,0.0,191.6,1.577981651,1.0
2021-06-02 18:00:00,1840,21.4,1.2,85,0.0,191.6,3.03630363,1.5
2021-06-02 19:00:00,2444,20.0,0.6,95,0.0,191.6,4.792156863,1.5
2021-06-02 20:00:00,0,18.9,0.1,94,0.0,191.6,0.0,1.5
2021-06-02 21:00:00,34,19.2,1.2,90,0.0,191.6,0.076404494,1.5
2021-06-02 22:00:00,77,18.5,0.4,91,0.0,191.6,0.191542289,1.5
2021-06-02 23:00:00,672,17.5,0.4,95,0.0,191.6,1.75,1.5
2021-06-03 00:00:00,0,17.1,0.3,96,0.0,191.6,0.0,1.5
2021-06-03 01:00:00,286,17.5,1.2,92,0.0,191.6,0.680952381,1.5
2021-06-03 02:00:00,120,17.3,0.3,95,0.0,191.6,0.266666667,1.5
2021-06-03 03:00:00,200,16.6,0.4,95,0.0,191.6,0.475059382,1.5
2021-06-03 04:00:00,232,16.3,0.2,94,0.0,191.6,0.548463357,1.5
2021-06-03 05:00:00,87,17.4,0.9,91,0.0,191.6,0.238356164,1.5
2021-06-03 06:00:00,48,18.4,0.3,89,0.0,191.6,0.107142857,1.5
2021-06-03 07:00:00,935,19.0,1.1,84,0.0,191.6,1.819066148,1.5
2021-06-03 08:00:00,1187,20.0,0.4,79,0.0,191.6,1.743024963,1.5
2021-06-03 09:00:00,1096,18.6,0.1,97,3.8,191.6,1.614138439,1.0
2021-06-03 10:00:00,956,19.3,1.3,98,5.0,191.6,1.536977492,1.0
2021-06-03 11:00:00,1969,18.4,2.0,98,7.9,191.6,3.038580247,1.0
2021-06-03 12:00:00,50,18.7,1.2,98,8.3,191.6,0.123152709,1.0
2021-06-03 13:00:00,1064,19.1,1.7,98,9.3,191.6,1.683544304,1.0
2021-06-03 14:00:00,2090,19.2,1.4,98,11.4,191.6,3.291338583,1.0
2021-06-03 15:00:00,1680,19.3,1.8,98,14.5,191.6,2.776859504,1.0
2021-06-03 16:00:00,1547,19.0,2.6,98,18.7,191.6,2.4171875,1.0
2021-06-03 17:00:00,1830,19.0,2.6,98,20.2,191.6,3.459357278,1.0
2021-06-03 18:00:00,4404,19.3,1.4,98,21.1,191.6,8.340909091,1.5
2021-06-03 19:00:00,2523,19.2,2.3,98,21.4,191.6,5.496732026,1.5
2021-06-03 20:00:00,220,19.4,1.1,98,21.6,191.6,0.449897751,1.5
2021-06-03 21:00:00,128,19.3,1.0,98,21.6,191.6,0.260692464,1.5
2021-06-03 22:00:00,106,19.4,1.3,98,21.8,191.6,0.235033259,1.5
2021-06-03 23:00:00,56,19.0,1.1,98,22.7,191.6,0.133971292,1.5
2021-06-04 00:00:00,246,19.0,0.3,98,0.7,191.6,0.907749077,1.5
2021-06-04 01:00:00,38,18.7,1.8,98,1.2,191.6,0.087962963,1.5
2021-06-04 02:00:00,136,18.3,1.5,98,1.5,191.6,0.309794989,1.5
2021-06-04 03:00:00,86,17.8,1.4,98,1.9,191.6,0.201877934,1.5
2021-06-04 04:00:00,337,17.8,2.0,98,2.2,191.6,0.774712644,1.5
2021-06-04 05:00:00,14,16.9,0.8,98,4.7,191.6,0.038781163,1.5
2021-06-04 06:00:00,126,17.2,0.3,97,4.7,191.6,0.289655172,1.5
2021-06-04 07:00:00,749,18.6,1.4,81,4.7,191.6,1.460038986,1.5
2021-06-04 08:00:00,655,19.7,1.6,71,4.7,191.6,1.048,1.5
2021-06-04 09:00:00,1270,20.2,1.8,68,4.7,191.6,1.981279251,1.0
2021-06-04 10:00:00,1286,21.3,3.4,58,4.7,191.6,2.054313099,1.0
2021-06-04 11:00:00,809,23.0,2.5,50,4.7,191.6,1.359663866,1.0
2021-06-04 12:00:00,84,24.3,2.2,44,4.7,191.6,0.235294118,1.0
2021-06-04 13:00:00,616,25.0,2.4,38,4.7,191.6,0.99194847,1.0
2021-06-04 14:00:00,5176,26.0,2.4,37,4.7,191.6,8.513157895,1.0
2021-06-04 15:00:00,739,23.9,2.1,52,4.7,191.6,1.319642857,1.0
2021-06-04 16:00:00,1164,23.7,2.2,54,4.7,191.6,2.056537102,1.0
2021-06-04 17:00:00,306,24.6,1.0,48,4.7,191.6,0.625766871,1.0
2021-06-04 18:00:00,638,23.2,1.5,49,4.7,191.6,1.145421903,1.5
2021-06-04 19:00:00,1622,22.2,2.8,53,4.7,191.6,3.596452328,1.5
2021-06-04 20:00:00,94,21.7,2.0,57,4.7,191.6,0.23325062,1.5
2021-06-04 21:00:00,52,20.2,1.8,64,4.7,191.6,0.120092379,1.5
2021-06-04 22:00:00,200,20.5,2.5,63,4.7,191.6,0.468384075,1.5
2021-06-04 23:00:00,0,18.7,1.0,70,4.7,191.6,0.0,1.5
2021-06-05 00:00:00,25,19.9,1.7,66,0.0,191.6,0.098814229,1.5
2021-06-05 01:00:00,84,16.0,0.6,85,0.0,191.6,0.200956938,1.5
2021-06-05 02:00:00,84,15.9,0.5,79,0.0,191.6,0.202409639,1.5
2021-06-05 03:00:00,555,16.1,1.6,80,0.0,191.6,1.318289786,1.5
2021-06-05 04:00:00,40,15.9,0.8,76,0.0,191.6,0.093676815,1.5
2021-06-05 05:00:00,4,17.2,2.8,68,0.0,191.6,0.010840108,1.5
2021-06-05 06:00:00,20,17.5,0.8,75,0.0,191.6,0.046948357,1.5
2021-06-05 07:00:00,509,20.0,1.2,53,0.0,191.6,2.086065574,1.5
2021-06-05 08:00:00,0,21.9,2.1,47,0.0,191.6,0.0,1.5
2021-06-05 09:00:00,0,24.0,1.7,40,0.0,191.6,0.0,1.0
2021-06-05 10:00:00,0,25.7,3.6,35,0.0,191.6,0.0,1.0
2021-06-05 11:00:00,0,26.7,4.0,37,0.0,191.6,0.0,1.0
2021-06-05 12:00:00,0,27.4,4.7,38,0.0,191.6,0.0,1.0
2021-06-05 13:00:00,0,28.2,5.0,36,0.0,191.6,0.0,1.0
2021-06-05 14:00:00,0,28.5,4.0,41,0.0,191.6,0.0,1.0
2021-06-05 15:00:00,0,27.5,4.9,45,0.0,191.6,0.0,1.0
2021-06-05 16:00:00,0,26.2,4.9,56,0.0,191.6,0.0,1.0
2021-06-05 17:00:00,0,25.5,4.5,60,0.0,191.6,0.0,1.0
2021-06-05 18:00:00,0,24.5,4.1,65,0.0,191.6,0.0,1.5
2021-06-05 19:00:00,0,23.3,4.1,71,0.0,191.6,0.0,1.5
2021-06-05 20:00:00,0,21.1,1.5,83,0.0,191.6,0.0,1.5
2021-06-05 21:00:00,0,21.8,2.8,77,0.0,191.6,0.0,1.5
2021-06-05 22:00:00,0,21.4,3.4,78,0.0,191.6,0.0,1.5
2021-06-05 23:00:00,0,20.8,1.8,76,0.0,191.6,0.0,1.5
2021-06-06 00:00:00,0,20.1,1.6,79,0.0,191.6,0.0,1.5
2021-06-06 01:00:00,0,19.8,1.1,75,0.0,191.6,0.0,1.5
2021-06-06 02:00:00,0,20.4,1.2,70,0.0,191.6,0.0,1.5
2021-06-06 03:00:00,0,17.7,0.1,83,0.0,191.6,0.0,1.5
2021-06-06 04:00:00,0,17.6,0.8,80,0.0,191.6,0.0,1.5
2021-06-06 05:00:00,0,17.9,0.2,85,0.0,191.6,0.0,1.5
2021-06-06 06:00:00,0,19.8,0.7,80,0.0,191.6,0.0,1.5
2021-06-06 07:00:00,0,21.9,0.7,70,0.0,191.6,0.0,1.5
2021-06-06 08:00:00,0,23.5,1.5,65,0.0,191.6,0.0,1.5
2021-06-06 09:00:00,0,24.8,1.8,56,0.0,191.6,0.0,1.0
2021-06-06 10:00:00,0,24.8,1.8,56,0.0,191.6,0.0,1.0
2021-06-06 11:00:00,0,26.4,2.1,61,0.0,191.6,0.0,1.0
2021-06-06 12:00:00,0,26.7,2.1,60,0.0,191.6,0.0,1.0
2021-06-06 13:00:00,0,27.6,1.9,54,0.0,191.6,0.0,1.0
2021-06-06 14:00:00,0,23.9,3.2,68,0.0,191.6,0.0,1.0
2021-06-06 15:00:00,0,25.5,1.8,65,0.0,191.6,0.0,1.0
2021-06-06 16:00:00,0,26.1,1.1,64,0.0,191.6,0.0,1.0
2021-06-06 17:00:00,0,27.0,3.1,53,0.0,191.6,0.0,1.0
2021-06-06 18:00:00,0,24.5,0.9,64,0.0,191.6,0.0,1.5
2021-06-06 19:00:00,0,24.1,1.9,64,0.0,191.6,0.0,1.5
2021-06-06 20:00:00,0,23.5,2.8,66,0.0,191.6,0.0,1.5
2021-06-06 21:00:00,0,21.7,0.7,77,0.0,191.6,0.0,1.5
2021-06-06 22:00:00,0,21.6,0.8,75,0.0,191.6,0.0,1.5
2021-06-06 23:00:00,0,22.7,2.0,70,0.0,191.6,0.0,1.5
2021-06-07 00:00:00,0,22.4,1.6,70,0.0,191.6,0.0,1.5
2021-06-07 01:00:00,0,21.8,2.7,71,0.0,191.6,0.0,1.5
2021-06-07 02:00:00,0,21.0,1.8,74,0.0,191.6,0.0,1.5
2021-06-07 03:00:00,0,20.5,2.1,74,0.0,191.6,0.0,1.5
2021-06-07 04:00:00,0,18.7,0.6,82,0.0,191.6,0.0,1.5
2021-06-07 05:00:00,0,19.2,0.8,80,0.0,191.6,0.0,1.5
2021-06-07 06:00:00,0,21.8,0.5,70,0.0,191.6,0.0,1.5
2021-06-07 07:00:00,0,23.4,1.5,68,0.0,191.6,0.0,1.5
2021-06-07 08:00:00,876,25.8,1.1,51,0.0,191.6,1.280701754,1.5
2021-06-07 09:00:00,490,27.3,2.3,41,0.0,191.6,0.737951807,1.0
2021-06-07 10:00:00,1661,28.8,2.0,44,0.0,191.6,2.583203733,1.0
2021-06-07 11:00:00,2549,27.5,2.0,51,0.0,191.6,3.787518574,1.0
2021-06-07 12:00:00,100,26.7,2.3,54,0.0,191.6,0.217391304,1.0
2021-06-07 13:00:00,1242,27.8,2.3,50,0.0,191.6,1.776824034,1.0
2021-06-07 14:00:00,1430,29.2,1.3,45,0.0,191.6,2.048710602,1.0
2021-06-07 15:00:00,3211,27.3,1.9,55,0.0,191.6,4.94,1.0
2021-06-07 16:00:00,826,25.4,1.6,60,0.0,191.6,1.249621785,1.0
2021-06-07 17:00:00,98,25.9,1.3,61,0.0,191.6,0.180478821,1.0
2021-06-07 18:00:00,2299,24.4,0.2,68,0.0,191.6,3.775041051,1.5
2021-06-07 19:00:00,1625,23.4,0.9,72,0.0,191.6,3.137065637,1.5
2021-06-07 20:00:00,36,22.5,0.6,78,0.0,191.6,0.083140878,1.5
2021-06-07 21:00:00,93,23.7,1.1,69,0.0,191.6,0.209459459,1.5
2021-06-07 22:00:00,87,23.2,0.8,70,0.0,191.6,0.229551451,1.5
2021-06-07 23:00:00,1,22.5,2.6,66,0.0,191.6,0.002544529,1.5
2021-06-08 00:00:00,400,21.3,0.5,72,0.0,191.6,1.587301587,1.5
2021-06-08 01:00:00,41,21.1,1.0,74,0.0,191.6,0.103535354,1.5
2021-06-08 02:00:00,79,21.4,0.6,75,0.0,191.6,0.192214112,1.5
2021-06-08 03:00:00,66,20.9,1.1,76,0.0,191.6,0.165829146,1.5
2021-06-08 04:00:00,461,20.8,0.6,80,0.0,191.6,1.097619048,1.5
2021-06-08 05:00:00,166,21.5,1.0,81,0.0,191.6,0.475644699,1.5
2021-06-08 06:00:00,231,23.6,2.0,68,0.0,191.6,0.592307692,1.5
2021-06-08 07:00:00,826,24.9,1.4,65,0.0,191.6,2.214477212,1.5
2021-06-08 08:00:00,1348,27.6,1.4,60,0.0,191.6,2.188311688,1.5
2021-06-08 09:00:00,2186,28.0,1.3,55,0.0,191.6,3.410296412,1.0
2021-06-08 10:00:00,582,28.6,1.9,51,0.0,191.6,1.024647887,1.0
2021-06-08 11:00:00,1904,28.0,2.8,50,0.0,191.6,2.898021309,1.0
2021-06-08 12:00:00,154,27.5,3.7,47,0.0,191.6,0.374695864,1.0
2021-06-08 13:00:00,938,27.1,3.2,42,0.0,191.6,1.423368741,1.0
2021-06-08 14:00:00,1321,26.8,3.5,43,0.0,191.6,1.992458522,1.0
2021-06-08 15:00:00,1058,26.3,2.8,45,0.0,191.6,1.640310078,1.0
2021-06-08 16:00:00,1570,25.4,2.5,46,0.0,191.6,2.484177215,1.0
2021-06-08 17:00:00,485,24.6,1.7,48,0.0,191.6,0.889908257,1.0
2021-06-08 18:00:00,1743,23.5,2.0,51,0.0,191.6,2.834146341,1.5
2021-06-08 19:00:00,915,22.9,1.4,52,0.0,191.6,1.613756614,1.5
2021-06-08 20:00:00,103,22.4,0.9,53,0.0,191.6,0.2,1.5
2021-06-08 21:00:00,10,21.3,0.4,57,0.0,191.6,0.020618557,1.5
2021-06-08 22:00:00,430,20.9,0.2,57,0.0,191.6,1.004672897,1.5
2021-06-08 23:00:00,140,21.3,1.2,57,0.0,191.6,0.345679012,1.5
2021-06-09 00:00:00,4,20.2,0.5,65,0.0,191.6,0.014760148,1.5
2021-06-09 01:00:00,21,19.6,0.2,71,0.0,191.6,0.053164557,1.5
2021-06-09 02:00:00,600,19.6,0.3,72,0.0,191.6,1.445783133,1.5
2021-06-09 03:00:00,54,18.9,1.6,74,0.0,191.6,0.130750605,1.5
2021-06-09 04:00:00,50,18.6,0.2,79,0.0,191.6,0.125628141,1.5
2021-06-09 05:00:00,0,19.0,1.3,84,0.0,191.6,0.0,1.5
2021-06-09 06:00:00,246,20.4,0.7,76,0.0,191.6,0.595641646,1.5
2021-06-09 07:00:00,746,22.5,0.9,70,0.0,191.6,1.462745098,1.5
2021-06-09 08:00:00,648,25.0,1.0,52,0.0,191.6,0.96,1.5
